website,channel,general_category,title,url,category
kompas,hype,entertainment,"Anak Sulungnya Akan Sekolah Bola di Paris, Donna Agnesia: Mengantar Lionel Meraih Mimpi",https://www.kompas.com/hype/read/2021/09/21/111156366/anak-sulungnya-akan-sekolah-bola-di-paris-donna-agnesia-mengantar-lionel,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Closer dari Ne-Yo,https://www.kompas.com/hype/read/2021/09/21/111000466/lirik-dan-chord-lagu-closer-dari-ne-yo,Musik
kompas,hype,entertainment,"Gelar Lamaran 23 September, Ria Ricis Hanya Undang Keluarga Inti ",https://www.kompas.com/hype/read/2021/09/21/110610266/gelar-lamaran-23-september-ria-ricis-hanya-undang-keluarga-inti,Seleb
kompas,hype,entertainment,"Kasusnya Sering Dibahas di Podcast, Jerinx Tantang Deddy Corbuzier: Kalau Lu Mau Gue Datang, Siapin...",https://www.kompas.com/hype/read/2021/09/21/110320866/kasusnya-sering-dibahas-di-podcast-jerinx-tantang-deddy-corbuzier-kalau-lu,Seleb
kompas,hype,entertainment,"Tak Marah Dikabarkan Meninggal Dunia, Ivan Gunawan Justru Doakan Penyebar Hoaks",https://www.kompas.com/hype/read/2021/09/21/105808766/tak-marah-dikabarkan-meninggal-dunia-ivan-gunawan-justru-doakan-penyebar,Seleb
kompas,hype,entertainment,"Sudah Mantap, Ria Ricis dan Teuku Ryan Siap Gelar Lamaran",https://www.kompas.com/hype/read/2021/09/21/105547366/sudah-mantap-ria-ricis-dan-teuku-ryan-siap-gelar-lamaran,Seleb
kompas,hype,entertainment,Raditya Dika Ungkap Pentingnya Investasi hingga Bagikan Tips Keuangan,https://www.kompas.com/hype/read/2021/09/21/105438866/raditya-dika-ungkap-pentingnya-investasi-hingga-bagikan-tips-keuangan,Seleb
kompas,hype,entertainment,Teuku Ryan Sudah Siapkan Rumah untuk Tinggal bersama Ria Ricis,https://www.kompas.com/hype/read/2021/09/21/104821366/teuku-ryan-sudah-siapkan-rumah-untuk-tinggal-bersama-ria-ricis,Seleb
kompas,hype,entertainment,"Resmi Cerai, Raiden Soedjono Serahkan Seluruh Harta Gana-gini kepada Tyas Mirasih",https://www.kompas.com/hype/read/2021/09/21/104301066/resmi-cerai-raiden-soedjono-serahkan-seluruh-harta-gana-gini-kepada-tyas,Seleb
kompas,hype,entertainment,Luna Maya Bicara Prinsip dalam Asmara Dulu dan Sekarang,https://www.kompas.com/hype/read/2021/09/21/104257966/luna-maya-bicara-prinsip-dalam-asmara-dulu-dan-sekarang,Seleb
kompas,hype,entertainment,"Sempat Nonaktifkan Akun, Britney Spears Kembali Main Instagram",https://www.kompas.com/hype/read/2021/09/21/103727266/sempat-nonaktifkan-akun-britney-spears-kembali-main-instagram,Seleb
kompas,hype,entertainment,"Sinopsis Ikatan Cinta 21 September 2021, Aldebaran Ancam Felix",https://www.kompas.com/hype/read/2021/09/21/103700166/sinopsis-ikatan-cinta-21-september-2021-aldebaran-ancam-felix,Film
kompas,hype,entertainment,"Ria Ricis dan Teuku Ryan Lamaran 23 September, Ungkap Konsep hingga Perasaan Jelang Acara",https://www.kompas.com/hype/read/2021/09/21/103553366/ria-ricis-dan-teuku-ryan-lamaran-23-september-ungkap-konsep-hingga-perasaan,Seleb
kompas,hype,entertainment,"Sinopsis The Day of Becoming You, Sepasang Kekasih yang Bertukar Tubuh",https://www.kompas.com/hype/read/2021/09/21/103215666/sinopsis-the-day-of-becoming-you-sepasang-kekasih-yang-bertukar-tubuh,Film
kompas,hype,entertainment,"4 Fakta Film Nussa, Siap Tayang 14 Oktober",https://www.kompas.com/hype/read/2021/09/21/102122366/4-fakta-film-nussa-siap-tayang-14-oktober,Film
kompas,hype,entertainment,"Lisa BLACKPINK Debut di Billboard Hot 100 dengan ""LALISA""",https://www.kompas.com/hype/read/2021/09/21/101345766/lisa-blackpink-debut-di-billboard-hot-100-dengan-lalisa,Musik
kompas,hype,entertainment,"Hari Ini, Askara Parasady Harsono Jalani Sidang Putusan KDRT Terhadap Nindy Ayunda",https://www.kompas.com/hype/read/2021/09/21/100848566/hari-ini-askara-parasady-harsono-jalani-sidang-putusan-kdrt-terhadap-nindy,Seleb
kompas,hype,entertainment,Cerita Nikita Willy dari Pemalu hingga Jadi Artis dengan Bayaran Termahal,https://www.kompas.com/hype/read/2021/09/21/100608166/cerita-nikita-willy-dari-pemalu-hingga-jadi-artis-dengan-bayaran-termahal,Seleb
kompas,hype,entertainment,Nikita Willy Kenang Pengalaman Lucu hingga Norak Sewaktu Remaja,https://www.kompas.com/hype/read/2021/09/21/100555166/nikita-willy-kenang-pengalaman-lucu-hingga-norak-sewaktu-remaja,Seleb
kompas,hype,entertainment,"Akui Sempat Gugup, Jimin BTS Justru Dipuji Melissa Fleming",https://www.kompas.com/hype/read/2021/09/21/100151566/akui-sempat-gugup-jimin-bts-justru-dipuji-melissa-fleming,Seleb
kompas,hype,entertainment,"Teuku Ryan Kenalan dengan Keluarga Ria Ricis, Lewat Video Call dan Diospek Oki Setiana Dewi",https://www.kompas.com/hype/read/2021/09/21/095220866/teuku-ryan-kenalan-dengan-keluarga-ria-ricis-lewat-video-call-dan-diospek,Seleb
kompas,hype,entertainment,"Reaksi Rafathar Jadi Trending Topic, Ogah Jadi Idol dan Tak Mau Dijodohkan",https://www.kompas.com/hype/read/2021/09/21/093826866/reaksi-rafathar-jadi-trending-topic-ogah-jadi-idol-dan-tak-mau-dijodohkan,Seleb
kompas,hype,entertainment,Penggemar Tuntut YG Entertainment Promosikan Debut Solo Lisa Blackpink Lebih Serius,https://www.kompas.com/hype/read/2021/09/21/093027666/penggemar-tuntut-yg-entertainment-promosikan-debut-solo-lisa-blackpink,Musik
kompas,hype,entertainment,Alffy Rev Ungkap Biaya Produksi Wonderland Indonesia dan Bantuan Kemendikbud Ristek,https://www.kompas.com/hype/read/2021/09/21/092028266/alffy-rev-ungkap-biaya-produksi-wonderland-indonesia-dan-bantuan,Musik
kompas,hype,entertainment,"Sinopsis Hometown, Drama Korea Misteri Thriller Terbaru di Viu",https://www.kompas.com/hype/read/2021/09/21/091859966/sinopsis-hometown-drama-korea-misteri-thriller-terbaru-di-viu,Film
kompas,hype,entertainment,Iwan Fals Ceritakan Pemakaman Galang Rambu Anarki sampai Lagu Ujung Aspal Pondok Gede,https://www.kompas.com/hype/read/2021/09/21/091611866/iwan-fals-ceritakan-pemakaman-galang-rambu-anarki-sampai-lagu-ujung-aspal,Seleb
kompas,hype,entertainment,"Perjalanan Cinta Ria Ricis dan Teuku Ryan, Pernah Ditolak tetapi Kini Segera Lamaran ",https://www.kompas.com/hype/read/2021/09/21/090041966/perjalanan-cinta-ria-ricis-dan-teuku-ryan-pernah-ditolak-tetapi-kini-segera,Seleb
kompas,hype,entertainment,"4 Tahun Menikah, Derby Romero Bagikan Kabar Kehamilan Istri",https://www.kompas.com/hype/read/2021/09/21/085521966/4-tahun-menikah-derby-romero-bagikan-kabar-kehamilan-istri,Seleb
kompas,hype,entertainment,"Mendadak Tenar gara-gara Squid Game, Jung Ho Yeon Ternyata Pacaran dengan Aktor Reply 1988 Ini",https://www.kompas.com/hype/read/2021/09/21/085048166/mendadak-tenar-gara-gara-squid-game-jung-ho-yeon-ternyata-pacaran-dengan,Seleb
kompas,hype,entertainment,"Indro dan Lembaga Warkop DKI Tegur Warkopi, Bicara Etika serta Minta Hentikan Kegiatan Komersial",https://www.kompas.com/hype/read/2021/09/21/084526066/indro-dan-lembaga-warkop-dki-tegur-warkopi-bicara-etika-serta-minta,Seleb
kompas,hype,entertainment,"Dinar Candy Berdamai dengan Pelapor, Bagaimana Status Tersangkanya?",https://www.kompas.com/hype/read/2021/09/21/082915466/dinar-candy-berdamai-dengan-pelapor-bagaimana-status-tersangkanya,Seleb
kompas,hype,entertainment,"Sinopsis Tunnel Episode 6, Tersangka Pembunuhan dan Masa Lalu Gwang Ho",https://www.kompas.com/hype/read/2021/09/21/081900866/sinopsis-tunnel-episode-6-tersangka-pembunuhan-dan-masa-lalu-gwang-ho,Film
kompas,hype,entertainment,Begini Cara Pemimpin Dunia Mengapresiasi Kehadiran BTS di Sidang Umum PBB,https://www.kompas.com/hype/read/2021/09/21/081437366/begini-cara-pemimpin-dunia-mengapresiasi-kehadiran-bts-di-sidang-umum-pbb,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Supernova - Ray LaMontagne,https://www.kompas.com/hype/read/2021/09/21/081300566/lirik-dan-chord-lagu-supernova-ray-lamontagne,Musik
kompas,hype,entertainment,5 Fakta Penampilan BTS di Markas Besar PBB,https://www.kompas.com/hype/read/2021/09/21/075632966/5-fakta-penampilan-bts-di-markas-besar-pbb,Seleb
kompas,hype,entertainment,7 Kutipan Pidato BTS di Majelis Umum PBB ke-76,https://www.kompas.com/hype/read/2021/09/21/074647366/7-kutipan-pidato-bts-di-majelis-umum-pbb-ke-76,Seleb
kompas,hype,entertainment,Jesselyn Bongkar Strategi dan Kehebatan Lord Adi di MasterChef Indonesia Season 8,https://www.kompas.com/hype/read/2021/09/21/074245666/jesselyn-bongkar-strategi-dan-kehebatan-lord-adi-di-masterchef-indonesia,Seleb
kompas,hype,entertainment,"Reaksi Penerjemah Bahasa Isyarat Melihat Penampilan BTS ""Permission to Dance"" di Markas Besar PBB Jadi Sorotan",https://www.kompas.com/hype/read/2021/09/21/074056966/reaksi-penerjemah-bahasa-isyarat-melihat-penampilan-bts-permission-to-dance,Musik
kompas,hype,entertainment,[POPULER HYPE] Gus Miftah soal Deddy Corbuzier | Warkopi Ditegur | Lina Yunita Meninggal Dunia,https://www.kompas.com/hype/read/2021/09/21/073044866/populer-hype-gus-miftah-soal-deddy-corbuzier-warkopi-ditegur-lina-yunita,Hits
kompas,hype,entertainment,"Perjalanan Cinta Tyas Mirasih dan Raiden Soedjono, dari Perkenalan hingga Berpisah",https://www.kompas.com/hype/read/2021/09/21/072627066/perjalanan-cinta-tyas-mirasih-dan-raiden-soedjono-dari-perkenalan-hingga,Seleb
kompas,hype,entertainment,Lirik dan Chord Lagu Detectorists - Johnny Flynn,https://www.kompas.com/hype/read/2021/09/21/072535866/lirik-dan-chord-lagu-detectorists-johnny-flynn,Musik
kompas,hype,entertainment,Lirik dan Chord Lagu I'd be Waiting - Nathaniel Rateliff,https://www.kompas.com/hype/read/2021/09/21/071000566/lirik-dan-chord-lagu-i-d-be-waiting-nathaniel-rateliff,Musik
kompas,hype,entertainment,10 Tempat Tak Biasa yang Dijadikan Panggung BTS,https://www.kompas.com/hype/read/2021/09/21/070432366/10-tempat-tak-biasa-yang-dijadikan-panggung-bts,Musik
kompas,hype,entertainment,Lirik dan Chord Lagu Sea of Love - Langhorne Slim ft. Jill Andrews,https://www.kompas.com/hype/read/2021/09/21/070000166/lirik-dan-chord-lagu-sea-of-love-langhorne-slim-ft.-jill-andrews,Musik
kompas,hype,entertainment,"Lirik dan Chord Lagu Jesus, Etc. - Wilco",https://www.kompas.com/hype/read/2021/09/21/065523166/lirik-dan-chord-lagu-jesus-etc-wilco,Musik
kompas,lifestyle,lifestyle,"Tiger Gracia, Sepatu Gulat yang Berevolusi Jadi Sepatu Gaul",https://lifestyle.kompas.com/read/2021/09/21/125827420/tiger-gracia-sepatu-gulat-yang-berevolusi-jadi-sepatu-gaul,Look Good
kompas,lifestyle,lifestyle,11 Cara Ampuh Menurunkan Berat Badan Tanpa Olahraga,https://lifestyle.kompas.com/read/2021/09/21/123244220/11-cara-ampuh-menurunkan-berat-badan-tanpa-olahraga,Eat Good
kompas,lifestyle,lifestyle,Masih Relevankah Anjuran Minum 8 Gelas Air Sehari?,https://lifestyle.kompas.com/read/2021/09/21/113721820/masih-relevankah-anjuran-minum-8-gelas-air-sehari,Eat Good
kompas,lifestyle,lifestyle,8 Cara Menghilangkan Bau Ketiak Secara Alami,https://lifestyle.kompas.com/read/2021/09/21/113218120/8-cara-menghilangkan-bau-ketiak-secara-alami,Eat Good
kompas,lifestyle,lifestyle,7 Hal Produktif yang Bisa Dilakukan Saat Gangguan Internet ,https://lifestyle.kompas.com/read/2021/09/21/110209520/7-hal-produktif-yang-bisa-dilakukan-saat-gangguan-internet,Feel Good
kompas,lifestyle,lifestyle,Mandy Moore Membawa Pompa ASI ke Acara Emmy Awards 2021,https://lifestyle.kompas.com/read/2021/09/21/102146720/mandy-moore-membawa-pompa-asi-ke-acara-emmy-awards-2021,Look Good
kompas,lifestyle,lifestyle,16 Makanan Tinggi Serat yang Menyehatkan Tubuh,https://lifestyle.kompas.com/read/2021/09/21/095927520/16-makanan-tinggi-serat-yang-menyehatkan-tubuh,Eat Good
kompas,lifestyle,lifestyle,"Putri Beatrice Lahirkan Bayi Perempuan, Cicit ke-12 Ratu Elizabeth",https://lifestyle.kompas.com/read/2021/09/21/095044220/putri-beatrice-lahirkan-bayi-perempuan-cicit-ke-12-ratu-elizabeth,Look Good
kompas,lifestyle,lifestyle,5 Kebiasaan Makan yang Dapat Membuat Sistem Imun Melemah,https://lifestyle.kompas.com/read/2021/09/21/092840820/5-kebiasaan-makan-yang-dapat-membuat-sistem-imun-melemah,Eat Good
kompas,lifestyle,lifestyle,"Camila Cabello Tampil Sporty, Apa yang Dipakainya?",https://lifestyle.kompas.com/read/2021/09/21/075257220/camila-cabello-tampil-sporty-apa-yang-dipakainya,Look Good
kompas,lifestyle,lifestyle,"Bergaya Jadi Orang Ekstrovert Bikin Hidup Lebih Bahagia, Percaya?",https://lifestyle.kompas.com/read/2021/09/21/074404320/bergaya-jadi-orang-ekstrovert-bikin-hidup-lebih-bahagia-percaya,Feel Good
kompas,lifestyle,lifestyle,"Liburan Bareng Pacar, Kendall Jenner Pamer Bikini Kembang-kembang",https://lifestyle.kompas.com/read/2021/09/21/072939720/liburan-bareng-pacar-kendall-jenner-pamer-bikini-kembang-kembang,Look Good
kompas,lifestyle,lifestyle,"Usia 63 Tahun, Sharon Stone Tampil Seksi dalam Balutan Swimsuit",https://lifestyle.kompas.com/read/2021/09/21/071635920/usia-63-tahun-sharon-stone-tampil-seksi-dalam-balutan-swimsuit,Look Good
kompas,lifestyle,lifestyle,8 Manfaat Minum Air Hangat di Pagi Hari,https://lifestyle.kompas.com/read/2021/09/21/071248120/8-manfaat-minum-air-hangat-di-pagi-hari,Eat Good
kompas,lifestyle,lifestyle,"""Menolak Tua"", Catherine Zeta-Jones Memukau di Emmy Awards 2021",https://lifestyle.kompas.com/read/2021/09/21/070732020/menolak-tua-catherine-zeta-jones-memukau-di-emmy-awards-2021,Look Good
kompas,lifestyle,lifestyle,Cara Mudah Menguji Kemurnian Minyak Goreng ,https://lifestyle.kompas.com/read/2021/09/21/050000420/cara-mudah-menguji-kemurnian-minyak-goreng-,Eat Good
kompas,olahraga,olahraga,Legenda: Lingard Paling Cocok untuk Ronaldo di Man Utd,https://www.cnnindonesia.com/olahraga/20210921121025-142-697250/legenda-lingard-paling-cocok-untuk-ronaldo-di-man-utd, Olahraga 
kompas,olahraga,olahraga,3 Momen Man Utd Dipermalukan West Ham di Old Trafford,https://www.cnnindonesia.com/olahraga/20210919131747-142-696378/3-momen-man-utd-dipermalukan-west-ham-di-old-trafford, Olahraga 
kompas,olahraga,olahraga,"Ronaldo Datang, Lingard Paling Galak di Man Utd",https://www.cnnindonesia.com/olahraga/20210921110112-142-697198/ronaldo-datang-lingard-paling-galak-di-man-utd, Olahraga 
kompas,olahraga,olahraga,3 Momen Messi Ribut dengan Pelatih Klub,https://www.cnnindonesia.com/olahraga/20210921094136-142-697138/3-momen-messi-ribut-dengan-pelatih-klub, Olahraga 
kompas,olahraga,olahraga,"Soal Atur Messi di Formasi PSG, Pochettino Tak Bisa Napas",https://www.cnnindonesia.com/olahraga/20210921085305-142-697112/soal-atur-messi-di-formasi-psg-pochettino-tak-bisa-napas, Olahraga 
kompas,olahraga,olahraga,MotoGP Indonesia 2022 Bisa Dihadiri Penonton?,https://www.cnnindonesia.com/olahraga/20210921102732-156-697162/motogp-indonesia-2022-bisa-dihadiri-penonton, Olahraga 
kompas,olahraga,olahraga,7 Lawan Berat Manny Pacquiao,https://www.cnnindonesia.com/olahraga/20210921100522-178-697150/7-lawan-berat-manny-pacquiao, Olahraga 
kompas,teknologi,teknologi,Daftar HP yang Usung Android 12 Lebih Awal,https://www.cnnindonesia.com/teknologi/20210921115256-185-697243/daftar-hp-yang-usung-android-12-lebih-awal, Teknologi 
kompas,teknologi,teknologi,"Impresi Nyetir Staria, MPV Seumur Jagung Penjegal Alphard",https://www.cnnindonesia.com/teknologi/20210921115004-384-697240/impresi-nyetir-staria-mpv-seumur-jagung-penjegal-alphard, Teknologi 
kompas,teknologi,teknologi,China Batasi Durasi Anak Main Aplikasi Kembaran TikTok,https://www.cnnindonesia.com/teknologi/20210921103900-185-697186/china-batasi-durasi-anak-main-aplikasi-kembaran-tiktok, Teknologi 
kompas,teknologi,teknologi,Kominfo Tunggu Laporan Resmi Merger dan Frekuensi Indosat-Tri,https://www.cnnindonesia.com/teknologi/20210921105553-185-697199/kominfo-tunggu-laporan-resmi-merger-dan-frekuensi-indosat-tri, Teknologi 
kompas,teknologi,teknologi,Harga Fortuner-Innova Diskon PPnBM hingga Desember 2021,https://www.cnnindonesia.com/teknologi/20210921104714-384-697184/harga-fortuner-innova-diskon-ppnbm-hingga-desember-2021, Teknologi 
kompas,teknologi,teknologi,"WhatsApp Uji Fitur Pencarian Bisnis, Bakal Merambah RI",https://www.cnnindonesia.com/teknologi/20210921094803-185-697140/whatsapp-uji-fitur-pencarian-bisnis-bakal-merambah-ri, Teknologi 
kompas,teknologi,teknologi,Trik Jitu Hindari Ban Motor Hilang Traksi Berujung Celaka,https://www.cnnindonesia.com/teknologi/20210920141433-389-696793/trik-jitu-hindari-ban-motor-hilang-traksi-berujung-celaka, Teknologi 
